17	69	1
17	80	1
17	92	1
17	45	1
17	75	1
17	28	1
17	21	1
17	83	1
17	0	1
17	7	1
17	9	1
17	11	1
17	12	1
18	99	1
18	52	1
18	25	1
18	49	1
18	78	1
18	26	1
18	44	1
18	97	1
18	22	1
18	46	1
18	95	1
18	94	1
18	45	1
18	93	1
18	68	1
18	29	1
18	42	1
18	87	1
18	90	1
18	50	1
18	53	1
18	83	1
18	62	1
18	1	1
18	3	1
18	4	1
18	6	1
18	12	1
19	99	1
19	79	1
19	66	1
19	38	1
19	39	1
19	94	1
19	43	1
19	98	1
19	68	1
19	82	1
19	48	1
19	90	1
19	50	1
19	24	1
19	33	1
19	53	1
19	60	1
19	3	1
19	16	1
20	31	1
20	54	1
20	35	1
20	23	1
20	66	1
20	67	1
20	37	1
20	39	1
20	92	1
20	74	1
20	75	1
20	21	1
20	7	1
20	11	1
20	17	1
21	31	1
21	35	1
21	67	1
21	39	1
21	27	1
21	74	1
21	51	1
21	25	1
21	54	1
21	58	1
21	79	1
21	23	1
21	66	1
21	37	1
21	77	1
21	69	1
21	80	1
21	92	1
21	45	1
21	75	1
21	28	1
21	83	1
21	0	1
21	7	1
21	9	1
21	11	1
21	12	1
21	17	1
21	20	1
22	35	1
22	76	1
22	27	1
22	74	1
22	64	1
22	70	1
22	24	1
22	78	1
22	26	1
22	88	1
22	77	1
22	38	1
22	94	1
22	41	1
22	96	1
22	29	1
22	82	1
22	85	1
22	42	1
22	90	1
22	53	1
22	57	1
22	62	1
22	1	1
22	2	1
22	18	1
23	31	1
23	35	1
23	67	1
23	39	1
23	59	1
23	74	1
23	56	1
23	89	1
23	70	1
23	97	1
23	54	1
23	66	1
23	37	1
23	95	1
23	92	1
23	86	1
23	45	1
23	75	1
23	47	1
23	82	1
23	42	1
23	55	1
23	61	1
23	53	1
23	57	1
23	7	1
23	11	1
23	15	1
23	16	1
23	17	1
23	20	1
23	21	1
24	99	1
24	63	1
24	76	1
24	39	1
24	27	1
24	43	1
24	74	1
24	98	1
24	64	1
24	56	1
24	81	1
24	33	1
24	26	1
24	60	1
24	44	1
24	79	1
24	66	1
24	88	1
24	65	1
24	34	1
24	38	1
24	94	1
24	41	1
24	68	1
24	82	1
24	29	1
24	48	1
24	90	1
24	50	1
24	53	1
24	57	1
24	62	1
24	2	1
24	3	1
24	13	1
24	16	1
24	19	1
24	22	1
25	99	1
25	31	1
25	73	1
25	52	1
25	27	1
25	51	1
25	81	1
25	26	1
25	58	1
25	40	1
25	79	1
25	37	1
25	77	1
25	69	1
25	46	1
25	34	1
25	80	1
25	92	1
25	45	1
25	93	1
25	28	1
25	68	1
25	29	1
25	42	1
25	87	1
25	50	1
25	83	1
25	0	1
25	3	1
25	5	1
25	6	1
25	9	1
25	12	1
25	13	1
25	17	1
25	18	1
25	21	1
26	99	1
26	73	1
26	52	1
26	76	1
26	27	1
26	74	1
26	64	1
26	81	1
26	40	1
26	88	1
26	46	1
26	34	1
26	45	1
26	93	1
26	41	1
26	68	1
26	29	1
26	42	1
26	90	1
26	87	1
26	50	1
26	57	1
26	83	1
26	62	1
26	2	1
26	3	1
26	5	1
26	6	1
26	12	1
26	13	1
26	18	1
26	22	1
26	24	1
26	25	1
27	31	1
27	76	1
27	74	1
27	51	1
27	64	1
27	58	1
27	79	1
27	88	1
27	37	1
27	77	1
27	69	1
27	80	1
27	92	1
27	45	1
27	41	1
27	28	1
27	29	1
27	90	1
27	57	1
27	83	1
27	62	1
27	0	1
27	2	1
27	9	1
27	12	1
27	17	1
27	21	1
27	22	1
27	24	1
27	25	1
27	26	1
28	58	1
28	30	1
28	31	1
28	79	1
28	37	1
28	77	1
28	69	1
28	65	1
28	80	1
28	92	1
28	45	1
28	51	1
28	85	1
28	42	1
28	50	1
28	83	1
28	0	1
28	9	1
28	12	1
28	17	1
28	21	1
28	25	1
28	27	1
29	99	1
29	52	1
29	76	1
29	32	1
29	74	1
29	64	1
29	78	1
29	88	1
29	46	1
29	45	1
29	93	1
29	41	1
29	68	1
29	42	1
29	90	1
29	87	1
29	50	1
29	61	1
29	57	1
29	71	1
29	62	1
29	1	1
29	2	1
29	3	1
29	6	1
29	7	1
29	8	1
29	12	1
29	13	1
29	18	1
29	22	1
29	24	1
29	25	1
29	26	1
29	27	1
30	58	1
30	67	1
30	66	1
30	85	1
30	42	1
30	50	1
30	65	1
30	72	1
30	28	1
31	35	1
31	67	1
31	39	1
31	74	1
31	51	1
31	54	1
31	58	1
31	79	1
31	66	1
31	37	1
31	77	1
31	69	1
31	80	1
31	92	1
31	45	1
31	75	1
31	83	1
31	0	1
31	7	1
31	9	1
31	11	1
31	12	1
31	17	1
31	20	1
31	21	1
31	23	1
31	25	1
31	27	1
31	28	1
32	45	1
32	41	1
32	64	1
32	61	1
32	78	1
32	71	1
32	1	1
32	6	1
32	7	1
32	8	1
32	13	1
32	29	1
33	99	1
33	79	1
33	66	1
33	38	1
33	39	1
33	94	1
33	43	1
33	98	1
33	68	1
33	82	1
33	48	1
33	90	1
33	50	1
33	53	1
33	60	1
33	3	1
33	16	1
33	19	1
33	24	1
34	40	1
34	73	1
34	63	1
34	65	1
34	45	1
34	41	1
34	81	1
34	83	1
34	44	1
34	5	1
34	13	1
34	24	1
34	25	1
34	26	1
35	67	1
35	39	1
35	74	1
35	70	1
35	54	1
35	66	1
35	37	1
35	77	1
35	38	1
35	92	1
35	75	1
35	96	1
35	82	1
35	85	1
35	42	1
35	1	1
35	7	1
35	11	1
35	17	1
35	20	1
35	21	1
35	22	1
35	23	1
35	31	1
36	41	1
36	55	1
36	70	1
36	63	1
36	61	1
36	49	1
36	38	1
36	10	1
36	14	1
37	67	1
37	39	1
37	74	1
37	51	1
37	54	1
37	58	1
37	79	1
37	66	1
37	77	1
37	69	1
37	80	1
37	92	1
37	45	1
37	75	1
37	83	1
37	0	1
37	7	1
37	9	1
37	11	1
37	12	1
37	17	1
37	20	1
37	21	1
37	23	1
37	25	1
37	27	1
37	28	1
37	31	1
37	35	1
38	99	1
38	63	1
38	39	1
38	43	1
38	98	1
38	70	1
38	49	1
38	60	1
38	79	1
38	66	1
38	77	1
38	94	1
38	41	1
38	96	1
38	68	1
38	85	1
38	82	1
38	42	1
38	48	1
38	55	1
38	90	1
38	50	1
38	61	1
38	53	1
38	1	1
38	3	1
38	10	1
38	14	1
38	16	1
38	19	1
38	22	1
38	24	1
38	33	1
38	35	1
38	36	1
39	99	1
39	67	1
39	59	1
39	43	1
39	74	1
39	98	1
39	56	1
39	60	1
39	54	1
39	79	1
39	66	1
39	65	1
39	94	1
39	92	1
39	75	1
39	91	1
39	41	1
39	68	1
39	82	1
39	48	1
39	90	1
39	50	1
39	53	1
39	84	1
39	2	1
39	3	1
39	7	1
39	11	1
39	16	1
39	17	1
39	19	1
39	20	1
39	21	1
39	23	1
39	24	1
39	31	1
39	33	1
39	35	1
39	37	1
39	38	1
40	73	1
40	81	1
40	83	1
40	45	1
40	5	1
40	13	1
40	25	1
40	26	1
40	34	1
41	63	1
41	76	1
41	74	1
41	64	1
41	56	1
41	81	1
41	70	1
41	49	1
41	78	1
41	44	1
41	88	1
41	65	1
41	45	1
41	91	1
41	48	1
41	55	1
41	90	1
41	50	1
41	61	1
41	57	1
41	84	1
41	71	1
41	62	1
41	1	1
41	2	1
41	6	1
41	7	1
41	8	1
41	10	1
41	13	1
41	14	1
41	22	1
41	24	1
41	26	1
41	27	1
41	29	1
41	32	1
41	34	1
41	36	1
41	38	1
41	39	1
42	99	1
42	52	1
42	59	1
42	70	1
42	97	1
42	77	1
42	46	1
42	65	1
42	86	1
42	45	1
42	93	1
42	47	1
42	96	1
42	68	1
42	85	1
42	82	1
42	55	1
42	87	1
42	50	1
42	61	1
42	53	1
42	1	1
42	3	1
42	6	1
42	12	1
42	15	1
42	16	1
42	18	1
42	22	1
42	23	1
42	25	1
42	26	1
42	28	1
42	29	1
42	30	1
42	35	1
42	38	1
43	99	1
43	79	1
43	66	1
43	73	1
43	94	1
43	98	1
43	68	1
43	82	1
43	48	1
43	90	1
43	50	1
43	53	1
43	60	1
43	3	1
43	5	1
43	16	1
43	19	1
43	24	1
43	33	1
43	38	1
43	39	1
44	63	1
44	95	1
44	65	1
44	90	1
44	87	1
44	81	1
44	49	1
44	53	1
44	83	1
44	62	1
44	97	1
44	1	1
44	4	1
44	5	1
44	13	1
44	18	1
44	24	1
44	34	1
44	41	1
45	99	1
45	73	1
45	64	1
45	79	1
45	69	1
45	92	1
45	93	1
45	47	1
45	68	1
45	61	1
45	83	1
45	52	1
45	59	1
45	51	1
45	81	1
45	78	1
45	97	1
45	58	1
45	46	1
45	77	1
45	80	1
45	86	1
45	55	1
45	87	1
45	50	1
45	53	1
45	71	1
45	0	1
45	1	1
45	3	1
45	5	1
45	6	1
45	7	1
45	8	1
45	9	1
45	12	1
45	13	1
45	15	1
45	16	1
45	17	1
45	18	1
45	21	1
45	23	1
45	25	1
45	26	1
45	27	1
45	28	1
45	29	1
45	31	1
45	32	1
45	34	1
45	37	1
45	40	1
45	41	1
45	42	1
46	99	1
46	52	1
46	93	1
46	68	1
46	87	1
46	50	1
46	3	1
46	6	1
46	12	1
46	18	1
46	25	1
46	26	1
46	29	1
46	42	1
46	45	1
47	59	1
47	86	1
47	55	1
47	61	1
47	53	1
47	97	1
47	5	1
47	15	1
47	16	1
47	23	1
47	42	1
47	45	1
48	99	1
48	98	1
48	56	1
48	60	1
48	79	1
48	66	1
48	65	1
48	94	1
48	91	1
48	68	1
48	82	1
48	90	1
48	50	1
48	53	1
48	84	1
48	3	1
48	16	1
48	19	1
48	24	1
48	33	1
48	38	1
48	39	1
48	41	1
48	43	1
49	63	1
49	95	1
49	55	1
49	90	1
49	87	1
49	70	1
49	61	1
49	53	1
49	83	1
49	62	1
49	97	1
49	4	1
49	10	1
49	14	1
49	18	1
49	36	1
49	38	1
49	41	1
49	44	1
50	99	1
50	52	1
50	98	1
50	56	1
50	60	1
50	79	1
50	66	1
50	65	1
50	94	1
50	93	1
50	91	1
50	68	1
50	85	1
50	82	1
50	90	1
50	87	1
50	61	1
50	53	1
50	84	1
50	3	1
50	6	1
50	12	1
50	16	1
50	18	1
50	19	1
50	24	1
50	25	1
50	26	1
50	28	1
50	29	1
50	30	1
50	33	1
50	38	1
50	39	1
50	41	1
50	42	1
50	43	1
50	45	1
50	46	1
50	48	1
51	58	1
51	79	1
51	77	1
51	69	1
51	80	1
51	92	1
51	83	1
51	0	1
51	9	1
51	12	1
51	17	1
51	21	1
51	25	1
51	27	1
51	28	1
51	31	1
51	37	1
51	45	1
52	99	1
52	93	1
52	68	1
52	87	1
52	3	1
52	6	1
52	12	1
52	18	1
52	25	1
52	26	1
52	29	1
52	42	1
52	45	1
52	46	1
52	50	1
53	99	1
53	59	1
53	98	1
53	60	1
53	97	1
53	79	1
53	66	1
53	95	1
53	94	1
53	86	1
53	68	1
53	82	1
53	55	1
53	90	1
53	87	1
53	61	1
53	83	1
53	62	1
53	3	1
53	4	1
53	15	1
53	16	1
53	18	1
53	19	1
53	22	1
53	23	1
53	24	1
53	33	1
53	38	1
53	39	1
53	42	1
53	43	1
53	44	1
53	45	1
53	47	1
53	48	1
53	49	1
53	50	1
54	66	1
54	67	1
54	92	1
54	74	1
54	75	1
54	7	1
54	11	1
54	17	1
54	20	1
54	21	1
54	23	1
54	31	1
54	35	1
54	37	1
54	39	1
55	63	1
55	59	1
55	86	1
55	70	1
55	61	1
55	97	1
55	10	1
55	14	1
55	15	1
55	16	1
55	23	1
55	36	1
55	38	1
55	41	1
55	42	1
55	45	1
55	47	1
55	49	1
55	53	1
56	66	1
56	95	1
56	65	1
56	75	1
56	91	1
56	82	1
56	89	1
56	70	1
56	57	1
56	60	1
56	84	1
56	3	1
56	16	1
56	23	1
56	24	1
56	39	1
56	41	1
56	48	1
56	50	1
57	66	1
57	88	1
57	95	1
57	76	1
57	74	1
57	75	1
57	64	1
57	82	1
57	90	1
57	89	1
57	70	1
57	62	1
57	2	1
57	22	1
57	23	1
57	24	1
57	26	1
57	27	1
57	29	1
57	41	1
57	56	1
58	79	1
58	67	1
58	66	1
58	77	1
58	69	1
58	80	1
58	92	1
58	83	1
58	72	1
58	0	1
58	9	1
58	12	1
58	17	1
58	21	1
58	25	1
58	27	1
58	28	1
58	30	1
58	31	1
58	37	1
58	45	1
58	51	1
59	86	1
59	61	1
59	97	1
59	2	1
59	15	1
59	16	1
59	23	1
59	39	1
59	42	1
59	45	1
59	47	1
59	53	1
59	55	1
60	99	1
60	79	1
60	66	1
60	94	1
60	98	1
60	68	1
60	82	1
60	90	1
60	3	1
60	16	1
60	19	1
60	24	1
60	33	1
60	38	1
60	39	1
60	43	1
60	48	1
60	50	1
60	53	1
60	56	1
61	63	1
61	98	1
61	64	1
61	70	1
61	78	1
61	97	1
61	86	1
61	71	1
61	1	1
61	6	1
61	7	1
61	8	1
61	10	1
61	13	1
61	14	1
61	15	1
61	16	1
61	23	1
61	29	1
61	32	1
61	36	1
61	38	1
61	41	1
61	42	1
61	45	1
61	47	1
61	49	1
61	50	1
61	53	1
61	55	1
61	59	1
62	88	1
62	95	1
62	76	1
62	74	1
62	64	1
62	90	1
62	87	1
62	83	1
62	97	1
62	2	1
62	4	1
62	18	1
62	22	1
62	24	1
62	26	1
62	27	1
62	29	1
62	41	1
62	44	1
62	49	1
62	53	1
62	57	1
63	65	1
63	81	1
63	70	1
63	10	1
63	13	1
63	14	1
63	24	1
63	34	1
63	36	1
63	38	1
63	41	1
63	44	1
63	49	1
63	55	1
63	61	1
64	88	1
64	76	1
64	74	1
64	90	1
64	78	1
64	71	1
64	1	1
64	2	1
64	6	1
64	7	1
64	8	1
64	13	1
64	22	1
64	24	1
64	26	1
64	27	1
64	29	1
64	32	1
64	41	1
64	45	1
64	57	1
64	61	1
64	62	1
65	91	1
65	85	1
65	81	1
65	84	1
65	13	1
65	24	1
65	28	1
65	30	1
65	34	1
65	39	1
65	41	1
65	42	1
65	44	1
65	48	1
65	50	1
65	56	1
65	63	1
66	99	1
66	67	1
66	74	1
66	98	1
66	89	1
66	70	1
66	79	1
66	95	1
66	94	1
66	92	1
66	75	1
66	68	1
66	82	1
66	90	1
66	72	1
66	3	1
66	7	1
66	11	1
66	16	1
66	17	1
66	19	1
66	20	1
66	21	1
66	23	1
66	24	1
66	30	1
66	31	1
66	33	1
66	35	1
66	37	1
66	38	1
66	39	1
66	43	1
66	48	1
66	50	1
66	53	1
66	54	1
66	56	1
66	57	1
66	58	1
66	60	1
67	92	1
67	74	1
67	75	1
67	72	1
67	7	1
67	11	1
67	17	1
67	20	1
67	21	1
67	23	1
67	30	1
67	31	1
67	35	1
67	37	1
67	39	1
67	54	1
67	58	1
67	66	1
68	99	1
68	98	1
68	79	1
68	94	1
68	93	1
68	82	1
68	90	1
68	87	1
68	3	1
68	6	1
68	12	1
68	16	1
68	18	1
68	19	1
68	24	1
68	25	1
68	26	1
68	29	1
68	33	1
68	38	1
68	39	1
68	42	1
68	43	1
68	45	1
68	46	1
68	48	1
68	50	1
68	52	1
68	53	1
68	60	1
68	66	1
69	79	1
69	77	1
69	80	1
69	92	1
69	83	1
69	0	1
69	9	1
69	12	1
69	17	1
69	21	1
69	25	1
69	27	1
69	28	1
69	31	1
69	37	1
69	45	1
69	51	1
69	58	1
70	89	1
70	77	1
70	95	1
70	75	1
70	96	1
70	82	1
70	85	1
70	1	1
70	10	1
70	14	1
70	22	1
70	23	1
70	35	1
70	36	1
70	38	1
70	41	1
70	42	1
70	49	1
70	55	1
70	56	1
70	57	1
70	61	1
70	63	1
70	66	1
71	78	1
71	1	1
71	6	1
71	7	1
71	8	1
71	13	1
71	29	1
71	32	1
71	41	1
71	45	1
71	61	1
71	64	1
72	30	1
72	58	1
72	66	1
72	67	1
73	98	1
73	81	1
73	83	1
73	5	1
73	13	1
73	25	1
73	26	1
73	34	1
73	40	1
73	43	1
73	45	1
74	76	1
74	88	1
74	92	1
74	75	1
74	90	1
74	2	1
74	7	1
74	11	1
74	17	1
74	20	1
74	21	1
74	22	1
74	23	1
74	24	1
74	26	1
74	27	1
74	29	1
74	31	1
74	35	1
74	37	1
74	39	1
74	41	1
74	54	1
74	57	1
74	62	1
74	64	1
74	66	1
74	67	1
75	95	1
75	92	1
75	82	1
75	89	1
75	7	1
75	11	1
75	17	1
75	20	1
75	21	1
75	23	1
75	31	1
75	35	1
75	37	1
75	39	1
75	54	1
75	56	1
75	57	1
75	66	1
75	67	1
75	70	1
75	74	1
76	88	1
76	90	1
76	2	1
76	22	1
76	24	1
76	26	1
76	27	1
76	29	1
76	41	1
76	57	1
76	62	1
76	64	1
76	74	1
77	79	1
77	80	1
77	92	1
77	96	1
77	85	1
77	82	1
77	83	1
77	0	1
77	1	1
77	9	1
77	12	1
77	17	1
77	21	1
77	22	1
77	25	1
77	27	1
77	28	1
77	31	1
77	35	1
77	37	1
77	38	1
77	42	1
77	45	1
77	51	1
77	58	1
77	69	1
77	70	1
78	94	1
78	1	1
78	6	1
78	7	1
78	8	1
78	13	1
78	18	1
78	22	1
78	29	1
78	32	1
78	41	1
78	45	1
78	61	1
78	64	1
78	71	1
79	99	1
79	98	1
79	80	1
79	94	1
79	92	1
79	82	1
79	90	1
79	83	1
79	0	1
79	3	1
79	9	1
79	12	1
79	16	1
79	17	1
79	19	1
79	21	1
79	24	1
79	25	1
79	27	1
79	28	1
79	31	1
79	33	1
79	37	1
79	38	1
79	39	1
79	43	1
79	45	1
79	48	1
79	50	1
79	51	1
79	53	1
79	58	1
79	60	1
79	66	1
79	68	1
79	69	1
79	77	1
80	92	1
80	83	1
80	0	1
80	9	1
80	12	1
80	17	1
80	21	1
80	25	1
80	27	1
80	28	1
80	31	1
80	37	1
80	45	1
80	51	1
80	58	1
80	69	1
80	77	1
80	79	1
81	83	1
81	5	1
81	7	1
81	13	1
81	24	1
81	25	1
81	26	1
81	34	1
81	40	1
81	41	1
81	44	1
81	45	1
81	63	1
81	65	1
81	73	1
82	99	1
82	98	1
82	89	1
82	95	1
82	94	1
82	96	1
82	85	1
82	90	1
82	1	1
82	3	1
82	16	1
82	19	1
82	22	1
82	23	1
82	24	1
82	33	1
82	35	1
82	38	1
82	39	1
82	42	1
82	43	1
82	48	1
82	50	1
82	53	1
82	56	1
82	57	1
82	60	1
82	66	1
82	68	1
82	70	1
82	75	1
82	77	1
82	79	1
83	97	1
83	95	1
83	92	1
83	90	1
83	87	1
83	0	1
83	4	1
83	5	1
83	9	1
83	12	1
83	13	1
83	17	1
83	18	1
83	21	1
83	25	1
83	26	1
83	27	1
83	28	1
83	31	1
83	34	1
83	37	1
83	40	1
83	44	1
83	45	1
83	49	1
83	51	1
83	53	1
83	58	1
83	62	1
83	69	1
83	73	1
83	77	1
83	79	1
83	80	1
83	81	1
84	91	1
84	39	1
84	41	1
84	48	1
84	50	1
84	56	1
84	65	1
85	96	1
85	1	1
85	22	1
85	28	1
85	30	1
85	35	1
85	38	1
85	42	1
85	50	1
85	65	1
85	70	1
85	77	1
85	82	1
86	97	1
86	15	1
86	16	1
86	23	1
86	42	1
86	45	1
86	47	1
86	53	1
86	55	1
86	59	1
86	61	1
87	99	1
87	97	1
87	95	1
87	93	1
87	90	1
87	3	1
87	4	1
87	6	1
87	12	1
87	18	1
87	25	1
87	26	1
87	29	1
87	42	1
87	44	1
87	45	1
87	46	1
87	49	1
87	50	1
87	52	1
87	53	1
87	62	1
87	68	1
87	83	1
88	90	1
88	2	1
88	22	1
88	24	1
88	26	1
88	27	1
88	29	1
88	41	1
88	57	1
88	62	1
88	64	1
88	74	1
88	76	1
89	95	1
89	23	1
89	56	1
89	57	1
89	66	1
89	70	1
89	75	1
89	82	1
90	99	1
90	98	1
90	97	1
90	95	1
90	94	1
90	2	1
90	3	1
90	4	1
90	16	1
90	18	1
90	19	1
90	22	1
90	24	1
90	26	1
90	27	1
90	29	1
90	33	1
90	38	1
90	39	1
90	41	1
90	43	1
90	44	1
90	48	1
90	49	1
90	50	1
90	53	1
90	57	1
90	60	1
90	62	1
90	64	1
90	66	1
90	68	1
90	74	1
90	76	1
90	79	1
90	82	1
90	83	1
90	87	1
90	88	1
91	39	1
91	41	1
91	48	1
91	50	1
91	56	1
91	65	1
91	84	1
92	0	1
92	7	1
92	9	1
92	11	1
92	12	1
92	17	1
92	20	1
92	21	1
92	23	1
92	25	1
92	27	1
92	28	1
92	31	1
92	35	1
92	37	1
92	39	1
92	45	1
92	51	1
92	54	1
92	58	1
92	66	1
92	67	1
92	69	1
92	74	1
92	75	1
92	77	1
92	79	1
92	80	1
92	83	1
93	99	1
93	3	1
93	6	1
93	12	1
93	18	1
93	25	1
93	26	1
93	29	1
93	42	1
93	45	1
93	46	1
93	50	1
93	52	1
93	68	1
93	87	1
94	99	1
94	98	1
94	1	1
94	3	1
94	16	1
94	18	1
94	19	1
94	22	1
94	24	1
94	33	1
94	38	1
94	39	1
94	43	1
94	48	1
94	50	1
94	53	1
94	60	1
94	66	1
94	68	1
94	78	1
94	79	1
94	82	1
94	90	1
95	97	1
95	4	1
95	18	1
95	23	1
95	44	1
95	49	1
95	53	1
95	56	1
95	57	1
95	62	1
95	66	1
95	70	1
95	75	1
95	82	1
95	83	1
95	87	1
95	89	1
95	90	1
96	1	1
96	22	1
96	35	1
96	38	1
96	42	1
96	70	1
96	77	1
96	82	1
96	85	1
97	4	1
97	15	1
97	16	1
97	18	1
97	23	1
97	42	1
97	44	1
97	45	1
97	47	1
97	49	1
97	53	1
97	55	1
97	59	1
97	61	1
97	62	1
97	83	1
97	86	1
97	87	1
97	90	1
97	95	1
98	99	1
98	3	1
98	5	1
98	16	1
98	19	1
98	24	1
98	33	1
98	38	1
98	39	1
98	43	1
98	48	1
98	50	1
98	53	1
98	60	1
98	61	1
98	66	1
98	68	1
98	73	1
98	79	1
98	82	1
98	90	1
98	94	1
99	3	1
99	6	1
99	12	1
99	16	1
99	18	1
99	19	1
99	24	1
99	25	1
99	26	1
99	29	1
99	33	1
99	38	1
99	39	1
99	42	1
99	43	1
99	45	1
99	46	1
99	48	1
99	50	1
99	52	1
99	53	1
99	60	1
99	66	1
99	68	1
99	79	1
99	82	1
99	87	1
99	90	1
99	93	1
99	94	1
99	98	1
