21	541	1
21	550	1
21	576	1
21	605	1
21	632	1
21	663	1
21	714	1
21	784	1
21	834	1
21	25	1
21	26	1
21	35	1
21	38	1
21	41	1
21	44	1
21	51	1
21	70	1
21	71	1
21	94	1
21	116	1
21	125	1
21	130	1
21	175	1
21	196	1
21	209	1
21	212	1
21	214	1
21	230	1
21	240	1
21	247	1
21	262	1
21	273	1
21	291	1
21	333	1
21	342	1
21	347	1
21	389	1
21	396	1
21	403	1
21	418	1
21	425	1
21	432	1
21	441	1
21	457	1
21	504	1
21	515	1
21	520	1
21	528	1
21	541	1
21	550	1
21	576	1
21	605	1
21	632	1
21	663	1
21	714	1
21	784	1
21	834	1
22	794	1
22	794	1
23	57	1
23	62	1
23	318	1
23	534	1
23	674	1
23	57	1
23	62	1
23	318	1
23	534	1
23	674	1
24	8	1
24	35	1
24	151	1
24	257	1
24	333	1
24	517	1
24	714	1
24	733	1
24	834	1
24	847	1
24	8	1
24	35	1
24	151	1
24	257	1
24	333	1
24	517	1
24	714	1
24	733	1
24	834	1
24	847	1
25	1	1
25	4	1
25	10	1
25	11	1
25	21	1
25	41	1
25	67	1
25	118	1
25	214	1
25	323	1
25	728	1
25	761	1
25	784	1
25	785	1
25	791	1
25	796	1
25	799	1
25	805	1
25	817	1
25	822	1
25	825	1
25	834	1
25	836	1
25	838	1
25	841	1
25	851	1
25	855	1
25	1	1
25	4	1
25	10	1
25	11	1
25	21	1
25	41	1
25	67	1
25	118	1
25	214	1
25	323	1
25	728	1
25	761	1
25	784	1
25	785	1
25	791	1
25	796	1
25	799	1
25	805	1
25	817	1
25	822	1
25	825	1
25	834	1
25	836	1
25	838	1
25	841	1
25	851	1
25	855	1
26	1	1
26	4	1
26	21	1
26	41	1
26	44	1
26	403	1
26	784	1
26	796	1
26	817	1
26	836	1
26	851	1
26	1	1
26	4	1
26	21	1
26	41	1
26	44	1
26	403	1
26	784	1
26	796	1
26	817	1
26	836	1
26	851	1
27	131	1
27	238	1
27	131	1
27	238	1
28	43	1
28	142	1
28	702	1
28	43	1
28	142	1
28	702	1
29	35	1
29	141	1
29	149	1
29	196	1
29	333	1
29	484	1
29	818	1
29	826	1
29	35	1
29	141	1
29	149	1
29	196	1
29	333	1
29	484	1
29	818	1
29	826	1
30	190	1
30	202	1
30	231	1
30	256	1
30	257	1
30	329	1
30	386	1
30	399	1
30	410	1
30	586	1
30	619	1
30	660	1
30	711	1
30	736	1
30	796	1
30	814	1
30	823	1
30	190	1
30	202	1
30	231	1
30	256	1
30	257	1
30	329	1
30	386	1
30	399	1
30	410	1
30	586	1
30	619	1
30	660	1
30	711	1
30	736	1
30	796	1
30	814	1
30	823	1
31	33	1
31	60	1
31	67	1
31	90	1
31	93	1
31	100	1
31	101	1
31	106	1
31	118	1
31	144	1
31	145	1
31	159	1
31	170	1
31	190	1
31	210	1
31	211	1
31	304	1
31	399	1
31	598	1
31	660	1
31	668	1
31	686	1
31	711	1
31	736	1
31	794	1
31	814	1
31	822	1
31	823	1
31	834	1
31	836	1
31	33	1
31	60	1
31	67	1
31	90	1
31	93	1
31	100	1
31	101	1
31	106	1
31	118	1
31	144	1
31	145	1
31	159	1
31	170	1
31	190	1
31	210	1
31	211	1
31	304	1
31	399	1
31	598	1
31	660	1
31	668	1
31	686	1
31	711	1
31	736	1
31	794	1
31	814	1
31	822	1
31	823	1
31	834	1
31	836	1
32	1	1
32	41	1
32	51	1
32	63	1
32	67	1
32	90	1
32	100	1
32	102	1
32	125	1
32	134	1
32	140	1
32	198	1
32	214	1
32	239	1
32	275	1
32	291	1
32	333	1
32	1	1
32	41	1
32	51	1
32	63	1
32	67	1
32	90	1
32	100	1
32	102	1
32	125	1
32	134	1
32	140	1
32	198	1
32	214	1
32	239	1
32	275	1
32	291	1
32	333	1
33	31	1
33	67	1
33	170	1
33	176	1
33	214	1
33	247	1
33	323	1
33	796	1
33	836	1
33	31	1
33	67	1
33	170	1
33	176	1
33	214	1
33	247	1
33	323	1
33	796	1
33	836	1
34	325	1
34	350	1
34	375	1
34	376	1
34	378	1
34	423	1
34	537	1
34	325	1
34	350	1
34	375	1
34	376	1
34	378	1
34	423	1
34	537	1
35	21	1
35	24	1
35	29	1
35	49	1
35	147	1
35	174	1
35	175	1
35	196	1
35	233	1
35	240	1
35	257	1
35	263	1
35	271	1
35	309	1
35	327	1
35	333	1
35	337	1
35	355	1
35	385	1
35	428	1
35	432	1
35	433	1
35	484	1
35	497	1
35	517	1
35	557	1
35	560	1
35	576	1
35	578	1
35	642	1
35	660	1
35	714	1
35	733	1
35	808	1
35	818	1
35	832	1
35	834	1
35	21	1
35	24	1
35	29	1
35	49	1
35	147	1
35	174	1
35	175	1
35	196	1
35	233	1
35	240	1
35	257	1
35	263	1
35	271	1
35	309	1
35	327	1
35	333	1
35	337	1
35	355	1
35	385	1
35	428	1
35	432	1
35	433	1
35	484	1
35	497	1
35	517	1
35	557	1
35	560	1
35	576	1
35	578	1
35	642	1
35	660	1
35	714	1
35	733	1
35	808	1
35	818	1
35	832	1
35	834	1
36	55	1
36	311	1
36	55	1
36	311	1
37	38	1
37	242	1
37	661	1
37	38	1
37	242	1
37	661	1
38	21	1
38	37	1
38	41	1
38	94	1
38	104	1
38	130	1
38	158	1
38	175	1
38	179	1
38	196	1
38	206	1
38	208	1
38	212	1
38	240	1
38	310	1
38	333	1
38	347	1
38	358	1
38	381	1
38	432	1
38	541	1
38	582	1
38	651	1
38	663	1
38	714	1
38	733	1
38	795	1
38	834	1
38	841	1
38	21	1
38	37	1
38	41	1
38	94	1
38	104	1
38	130	1
38	158	1
38	175	1
38	179	1
38	196	1
38	206	1
38	208	1
38	212	1
38	240	1
38	310	1
38	333	1
38	347	1
38	358	1
38	381	1
38	432	1
38	541	1
38	582	1
38	651	1
38	663	1
38	714	1
38	733	1
38	795	1
38	834	1
38	841	1
39	133	1
39	272	1
39	133	1
39	272	1
40	807	1
40	824	1
40	807	1
40	824	1
41	1	1
41	4	1
41	10	1
41	21	1
41	25	1
41	26	1
41	32	1
41	38	1
41	51	1
41	63	1
41	125	1
41	134	1
41	170	1
41	214	1
41	239	1
41	576	1
41	637	1
41	791	1
41	822	1
41	825	1
41	834	1
41	841	1
41	851	1
41	1	1
41	4	1
41	10	1
41	21	1
41	25	1
41	26	1
41	32	1
41	38	1
41	51	1
41	63	1
41	125	1
41	134	1
41	170	1
41	214	1
41	239	1
41	576	1
41	637	1
41	791	1
41	822	1
41	825	1
41	834	1
41	841	1
41	851	1
42	9	1
42	18	1
42	9	1
42	18	1
43	28	1
43	142	1
43	702	1
43	28	1
43	142	1
43	702	1
44	21	1
44	26	1
44	784	1
44	817	1
44	21	1
44	26	1
44	784	1
44	817	1
45	807	1
45	824	1
45	807	1
45	824	1
46	68	1
46	498	1
46	715	1
46	68	1
46	498	1
46	715	1
47	241	1
47	335	1
47	462	1
47	481	1
47	526	1
47	612	1
47	241	1
47	335	1
47	462	1
47	481	1
47	526	1
47	612	1
48	778	1
48	820	1
48	778	1
48	820	1
49	8	1
49	35	1
49	128	1
49	151	1
49	159	1
49	170	1
49	188	1
49	263	1
49	355	1
49	592	1
49	642	1
49	676	1
49	714	1
49	723	1
49	736	1
49	835	1
49	836	1
49	849	1
49	8	1
49	35	1
49	128	1
49	151	1
49	159	1
49	170	1
49	188	1
49	263	1
49	355	1
49	592	1
49	642	1
49	676	1
49	714	1
49	723	1
49	736	1
49	835	1
49	836	1
49	849	1
50	117	1
50	225	1
50	757	1
50	117	1
50	225	1
50	757	1
51	21	1
51	32	1
51	41	1
51	63	1
51	21	1
51	32	1
51	41	1
51	63	1
52	72	1
52	97	1
52	204	1
52	283	1
52	437	1
52	464	1
52	622	1
52	649	1
52	722	1
52	72	1
52	97	1
52	204	1
52	283	1
52	437	1
52	464	1
52	622	1
52	649	1
52	722	1
53	215	1
53	311	1
53	673	1
53	215	1
53	311	1
53	673	1
54	220	1
54	362	1
54	472	1
54	533	1
54	562	1
54	563	1
54	709	1
54	220	1
54	362	1
54	472	1
54	533	1
54	562	1
54	563	1
54	709	1
55	13	1
55	36	1
55	86	1
55	13	1
55	36	1
55	86	1
56	168	1
56	227	1
56	269	1
56	489	1
56	713	1
56	824	1
56	168	1
56	227	1
56	269	1
56	489	1
56	713	1
56	824	1
57	23	1
57	62	1
57	199	1
57	318	1
57	534	1
57	674	1
57	704	1
57	23	1
57	62	1
57	199	1
57	318	1
57	534	1
57	674	1
57	704	1
58	72	1
58	169	1
58	422	1
58	798	1
58	814	1
58	839	1
58	72	1
58	169	1
58	422	1
58	798	1
58	814	1
58	839	1
59	17	1
59	707	1
59	17	1
59	707	1
60	31	1
60	93	1
60	170	1
60	175	1
60	714	1
60	750	1
60	799	1
60	836	1
60	31	1
60	93	1
60	170	1
60	175	1
60	714	1
60	750	1
60	799	1
60	836	1
61	465	1
61	465	1
62	23	1
62	57	1
62	23	1
62	57	1
63	32	1
63	41	1
63	51	1
63	90	1
63	102	1
63	116	1
63	134	1
63	137	1
63	140	1
63	247	1
63	663	1
63	693	1
63	805	1
63	817	1
63	32	1
63	41	1
63	51	1
63	90	1
63	102	1
63	116	1
63	134	1
63	137	1
63	140	1
63	247	1
63	663	1
63	693	1
63	805	1
63	817	1
64	77	1
64	83	1
64	124	1
64	264	1
64	519	1
64	773	1
64	77	1
64	83	1
64	124	1
64	264	1
64	519	1
64	773	1
65	379	1
65	379	1
66	4	1
66	11	1
66	297	1
66	354	1
66	700	1
66	4	1
66	11	1
66	297	1
66	354	1
66	700	1
67	1	1
67	4	1
67	11	1
67	25	1
67	31	1
67	32	1
67	33	1
67	90	1
67	93	1
67	106	1
67	118	1
67	136	1
67	144	1
67	214	1
67	286	1
67	323	1
67	366	1
67	390	1
67	546	1
67	655	1
67	794	1
67	1	1
67	4	1
67	11	1
67	25	1
67	31	1
67	32	1
67	33	1
67	90	1
67	93	1
67	106	1
67	118	1
67	136	1
67	144	1
67	214	1
67	286	1
67	323	1
67	366	1
67	390	1
67	546	1
67	655	1
67	794	1
68	46	1
68	498	1
68	715	1
68	744	1
68	46	1
68	498	1
68	715	1
68	744	1
69	734	1
69	734	1
70	5	1
70	21	1
70	71	1
70	94	1
70	104	1
70	125	1
70	130	1
70	146	1
70	173	1
70	179	1
70	206	1
70	212	1
70	265	1
70	273	1
70	282	1
70	324	1
70	347	1
70	389	1
70	451	1
70	471	1
70	538	1
70	550	1
70	561	1
70	582	1
70	651	1
70	663	1
70	817	1
70	822	1
70	841	1
70	5	1
70	21	1
70	71	1
70	94	1
70	104	1
70	125	1
70	130	1
70	146	1
70	173	1
70	179	1
70	206	1
70	212	1
70	265	1
70	273	1
70	282	1
70	324	1
70	347	1
70	389	1
70	451	1
70	471	1
70	538	1
70	550	1
70	561	1
70	582	1
70	651	1
70	663	1
70	817	1
70	822	1
70	841	1
71	1	1
71	21	1
71	70	1
71	94	1
71	104	1
71	125	1
71	153	1
71	173	1
71	179	1
71	206	1
71	208	1
71	212	1
71	265	1
71	273	1
71	282	1
71	291	1
71	324	1
71	347	1
71	389	1
71	419	1
71	451	1
71	471	1
71	550	1
71	561	1
71	571	1
71	597	1
71	651	1
71	663	1
71	822	1
71	851	1
71	1	1
71	21	1
71	70	1
71	94	1
71	104	1
71	125	1
71	153	1
71	173	1
71	179	1
71	206	1
71	208	1
71	212	1
71	265	1
71	273	1
71	282	1
71	291	1
71	324	1
71	347	1
71	389	1
71	419	1
71	451	1
71	471	1
71	550	1
71	561	1
71	571	1
71	597	1
71	651	1
71	663	1
71	822	1
71	851	1
72	52	1
72	58	1
72	217	1
72	422	1
72	798	1
72	839	1
72	52	1
72	58	1
72	217	1
72	422	1
72	798	1
72	839	1
73	138	1
73	142	1
73	402	1
73	458	1
73	138	1
73	142	1
73	402	1
73	458	1
74	727	1
74	730	1
74	727	1
74	730	1
75	202	1
75	794	1
75	202	1
75	794	1
76	105	1
76	186	1
76	289	1
76	380	1
76	518	1
76	734	1
76	105	1
76	186	1
76	289	1
76	380	1
76	518	1
76	734	1
77	7	1
77	64	1
77	83	1
77	115	1
77	121	1
77	122	1
77	124	1
77	372	1
77	519	1
77	611	1
77	7	1
77	64	1
77	83	1
77	115	1
77	121	1
77	122	1
77	124	1
77	372	1
77	519	1
77	611	1
78	149	1
78	473	1
78	484	1
78	714	1
78	721	1
78	149	1
78	473	1
78	484	1
78	714	1
78	721	1
79	795	1
79	795	1
80	470	1
80	470	1
81	120	1
81	420	1
81	120	1
81	420	1
82	611	1
82	802	1
82	611	1
82	802	1
83	64	1
83	77	1
83	64	1
83	77	1
84	185	1
84	309	1
84	367	1
84	368	1
84	450	1
84	452	1
84	623	1
84	747	1
84	765	1
84	850	1
84	185	1
84	309	1
84	367	1
84	368	1
84	450	1
84	452	1
84	623	1
84	747	1
84	765	1
84	850	1
85	704	1
85	788	1
85	704	1
85	788	1
86	55	1
86	123	1
86	55	1
86	123	1
87	154	1
87	371	1
87	429	1
87	430	1
87	483	1
87	487	1
87	505	1
87	154	1
87	371	1
87	429	1
87	430	1
87	483	1
87	487	1
87	505	1
88	114	1
88	653	1
88	671	1
88	114	1
88	653	1
88	671	1
89	711	1
89	711	1
90	4	1
90	11	1
90	31	1
90	32	1
90	63	1
90	67	1
90	102	1
90	118	1
90	134	1
90	140	1
90	198	1
90	247	1
90	796	1
90	4	1
90	11	1
90	31	1
90	32	1
90	63	1
90	67	1
90	102	1
90	118	1
90	134	1
90	140	1
90	198	1
90	247	1
90	796	1
91	776	1
91	776	1
92	126	1
92	160	1
92	455	1
92	475	1
92	683	1
92	126	1
92	160	1
92	455	1
92	475	1
92	683	1
93	1	1
93	4	1
93	11	1
93	31	1
93	60	1
93	67	1
93	118	1
93	170	1
93	286	1
93	736	1
93	796	1
93	814	1
93	836	1
93	1	1
93	4	1
93	11	1
93	31	1
93	60	1
93	67	1
93	118	1
93	170	1
93	286	1
93	736	1
93	796	1
93	814	1
93	836	1
94	5	1
94	21	1
94	38	1
94	70	1
94	71	1
94	104	1
94	125	1
94	130	1
94	173	1
94	179	1
94	206	1
94	208	1
94	212	1
94	273	1
94	282	1
94	347	1
94	389	1
94	471	1
94	550	1
94	561	1
94	582	1
94	651	1
94	663	1
94	822	1
94	851	1
94	5	1
94	21	1
94	38	1
94	70	1
94	71	1
94	104	1
94	125	1
94	130	1
94	173	1
94	179	1
94	206	1
94	208	1
94	212	1
94	273	1
94	282	1
94	347	1
94	389	1
94	471	1
94	550	1
94	561	1
94	582	1
94	651	1
94	663	1
94	822	1
94	851	1
95	527	1
95	570	1
95	527	1
95	570	1
96	162	1
96	344	1
96	669	1
96	162	1
96	344	1
96	669	1
97	52	1
97	437	1
97	602	1
97	52	1
97	437	1
97	602	1
98	237	1
98	237	1
99	147	1
99	714	1
99	733	1
99	786	1
99	804	1
99	816	1
99	147	1
99	714	1
99	733	1
99	786	1
99	804	1
99	816	1
100	31	1
100	32	1
100	136	1
100	170	1
100	327	1
100	642	1
100	834	1
100	836	1
100	31	1
100	32	1
100	136	1
100	170	1
100	327	1
100	642	1
100	834	1
100	836	1
101	31	1
101	135	1
101	159	1
101	169	1
101	304	1
101	399	1
101	598	1
101	794	1
101	31	1
101	135	1
101	159	1
101	169	1
101	304	1
101	399	1
101	598	1
101	794	1
102	32	1
102	63	1
102	90	1
102	118	1
102	134	1
102	140	1
102	198	1
102	247	1
102	323	1
102	32	1
102	63	1
102	90	1
102	118	1
102	134	1
102	140	1
102	198	1
102	247	1
102	323	1
103	351	1
103	376	1
103	459	1
103	707	1
103	351	1
103	376	1
103	459	1
103	707	1
104	38	1
104	70	1
104	71	1
104	94	1
104	125	1
104	211	1
104	605	1
104	822	1
104	846	1
104	38	1
104	70	1
104	71	1
104	94	1
104	125	1
104	211	1
104	605	1
104	822	1
104	846	1
105	76	1
105	186	1
105	380	1
105	734	1
105	76	1
105	186	1
105	380	1
105	734	1
106	31	1
106	67	1
106	116	1
106	118	1
106	137	1
106	281	1
106	805	1
106	817	1
106	31	1
106	67	1
106	116	1
106	118	1
106	137	1
106	281	1
106	805	1
106	817	1
107	185	1
107	450	1
107	732	1
107	185	1
107	450	1
107	732	1
108	111	1
108	204	1
108	283	1
108	372	1
108	489	1
108	622	1
108	111	1
108	204	1
108	283	1
108	372	1
108	489	1
108	622	1
109	12	1
109	453	1
109	502	1
109	579	1
109	12	1
109	453	1
109	502	1
109	579	1
110	152	1
110	167	1
110	438	1
110	778	1
110	152	1
110	167	1
110	438	1
110	778	1
111	108	1
111	200	1
111	204	1
111	248	1
111	372	1
111	464	1
111	722	1
111	781	1
111	108	1
111	200	1
111	204	1
111	248	1
111	372	1
111	464	1
111	722	1
111	781	1
112	258	1
112	297	1
112	258	1
112	297	1
113	121	1
113	122	1
113	124	1
113	121	1
113	122	1
113	124	1
114	88	1
114	135	1
114	736	1
114	794	1
114	817	1
114	88	1
114	135	1
114	736	1
114	794	1
114	817	1
115	77	1
115	122	1
115	527	1
115	77	1
115	122	1
115	527	1
116	1	1
116	21	1
116	63	1
116	106	1
116	137	1
116	161	1
116	235	1
116	249	1
116	262	1
116	275	1
116	281	1
116	291	1
116	532	1
116	605	1
116	652	1
116	659	1
116	682	1
116	688	1
116	697	1
116	805	1
116	817	1
116	1	1
116	21	1
116	63	1
116	106	1
116	137	1
116	161	1
116	235	1
116	249	1
116	262	1
116	275	1
116	281	1
116	291	1
116	532	1
116	605	1
116	652	1
116	659	1
116	682	1
116	688	1
116	697	1
116	805	1
116	817	1
117	50	1
117	129	1
117	133	1
117	757	1
117	50	1
117	129	1
117	133	1
117	757	1
118	25	1
118	31	1
118	67	1
118	90	1
118	93	1
118	102	1
118	106	1
118	136	1
118	144	1
118	145	1
118	170	1
118	247	1
118	286	1
118	366	1
118	663	1
118	836	1
118	25	1
118	31	1
118	67	1
118	90	1
118	93	1
118	102	1
118	106	1
118	136	1
118	144	1
118	145	1
118	170	1
118	247	1
118	286	1
118	366	1
118	663	1
118	836	1
119	248	1
119	261	1
119	495	1
119	510	1
119	248	1
119	261	1
119	495	1
119	510	1
120	81	1
120	420	1
120	575	1
120	716	1
120	81	1
120	420	1
120	575	1
120	716	1
121	77	1
121	113	1
121	122	1
121	124	1
121	77	1
121	113	1
121	122	1
121	124	1
122	77	1
122	113	1
122	115	1
122	121	1
122	124	1
122	217	1
122	77	1
122	113	1
122	115	1
122	121	1
122	124	1
122	217	1
123	86	1
123	802	1
123	807	1
123	86	1
123	802	1
123	807	1
124	64	1
124	77	1
124	113	1
124	121	1
124	122	1
124	225	1
124	64	1
124	77	1
124	113	1
124	121	1
124	122	1
124	225	1
125	21	1
125	32	1
125	41	1
125	70	1
125	71	1
125	94	1
125	104	1
125	145	1
125	153	1
125	177	1
125	208	1
125	214	1
125	235	1
125	240	1
125	291	1
125	323	1
125	336	1
125	358	1
125	396	1
125	419	1
125	457	1
125	538	1
125	565	1
125	571	1
125	605	1
125	650	1
125	663	1
125	695	1
125	784	1
125	817	1
125	822	1
125	834	1
125	846	1
125	21	1
125	32	1
125	41	1
125	70	1
125	71	1
125	94	1
125	104	1
125	145	1
125	153	1
125	177	1
125	208	1
125	214	1
125	235	1
125	240	1
125	291	1
125	323	1
125	336	1
125	358	1
125	396	1
125	419	1
125	457	1
125	538	1
125	565	1
125	571	1
125	605	1
125	650	1
125	663	1
125	695	1
125	784	1
125	817	1
125	822	1
125	834	1
125	846	1
126	92	1
126	204	1
126	455	1
126	722	1
126	92	1
126	204	1
126	455	1
126	722	1
127	246	1
127	292	1
127	345	1
127	246	1
127	292	1
127	345	1
128	49	1
128	159	1
128	263	1
128	319	1
128	676	1
128	700	1
128	714	1
128	733	1
128	736	1
128	49	1
128	159	1
128	263	1
128	319	1
128	676	1
128	700	1
128	714	1
128	733	1
128	736	1
129	117	1
129	117	1
130	5	1
130	21	1
130	38	1
130	70	1
130	94	1
130	153	1
130	281	1
130	282	1
130	418	1
130	515	1
130	659	1
130	688	1
130	784	1
130	822	1
130	841	1
130	851	1
130	5	1
130	21	1
130	38	1
130	70	1
130	94	1
130	153	1
130	281	1
130	282	1
130	418	1
130	515	1
130	659	1
130	688	1
130	784	1
130	822	1
130	841	1
130	851	1
131	27	1
131	238	1
131	27	1
131	238	1
132	702	1
132	702	1
133	39	1
133	117	1
133	268	1
133	397	1
133	39	1
133	117	1
133	268	1
133	397	1
134	32	1
134	41	1
134	63	1
134	90	1
134	102	1
134	140	1
134	177	1
134	198	1
134	247	1
134	419	1
134	571	1
134	590	1
134	637	1
134	689	1
134	32	1
134	41	1
134	63	1
134	90	1
134	102	1
134	140	1
134	177	1
134	198	1
134	247	1
134	419	1
134	571	1
134	590	1
134	637	1
134	689	1
135	101	1
135	114	1
135	189	1
135	346	1
135	417	1
135	736	1
135	829	1
135	101	1
135	114	1
135	189	1
135	346	1
135	417	1
135	736	1
135	829	1
136	67	1
136	100	1
136	118	1
136	161	1
136	232	1
136	295	1
136	342	1
136	348	1
136	358	1
136	485	1
136	546	1
136	736	1
136	836	1
136	67	1
136	100	1
136	118	1
136	161	1
136	232	1
136	295	1
136	342	1
136	348	1
136	358	1
136	485	1
136	546	1
136	736	1
136	836	1
137	1	1
137	63	1
137	106	1
137	116	1
137	532	1
137	659	1
137	688	1
137	817	1
137	1	1
137	63	1
137	106	1
137	116	1
137	532	1
137	659	1
137	688	1
137	817	1
138	73	1
138	73	1
139	376	1
139	482	1
139	376	1
139	482	1
140	32	1
140	63	1
140	90	1
140	102	1
140	134	1
140	198	1
140	247	1
140	32	1
140	63	1
140	90	1
140	102	1
140	134	1
140	198	1
140	247	1
141	29	1
141	149	1
141	373	1
141	484	1
141	560	1
141	706	1
141	818	1
141	826	1
141	29	1
141	149	1
141	373	1
141	484	1
141	560	1
141	706	1
141	818	1
141	826	1
142	28	1
142	43	1
142	73	1
142	28	1
142	43	1
142	73	1
143	852	1
143	852	1
144	31	1
144	67	1
144	118	1
144	145	1
144	153	1
144	244	1
144	265	1
144	286	1
144	291	1
144	298	1
144	303	1
144	323	1
144	336	1
144	426	1
144	451	1
144	561	1
144	822	1
144	836	1
144	31	1
144	67	1
144	118	1
144	145	1
144	153	1
144	244	1
144	265	1
144	286	1
144	291	1
144	298	1
144	303	1
144	323	1
144	336	1
144	426	1
144	451	1
144	561	1
144	822	1
144	836	1
145	10	1
145	31	1
145	118	1
145	125	1
145	144	1
145	153	1
145	244	1
145	286	1
145	291	1
145	298	1
145	323	1
145	336	1
145	426	1
145	594	1
145	663	1
145	822	1
145	841	1
145	10	1
145	31	1
145	118	1
145	125	1
145	144	1
145	153	1
145	244	1
145	286	1
145	291	1
145	298	1
145	323	1
145	336	1
145	426	1
145	594	1
145	663	1
145	822	1
145	841	1
146	70	1
146	153	1
146	822	1
146	70	1
146	153	1
146	822	1
147	35	1
147	99	1
147	714	1
147	718	1
147	733	1
147	786	1
147	804	1
147	35	1
147	99	1
147	714	1
147	718	1
147	733	1
147	786	1
147	804	1
148	179	1
148	242	1
148	179	1
148	242	1
149	29	1
149	78	1
149	141	1
149	271	1
149	333	1
149	434	1
149	496	1
