71	9996	1
71	10730	1
71	13549	1
71	14109	1
71	14916	1
71	17048	1
71	19927	1
71	20662	1
71	21019	1
71	21852	1
71	22852	1
71	24407	1
72	17461	1
72	17461	1
73	6086	1
73	7921	1
73	24257	1
73	6086	1
73	7921	1
73	24257	1
74	5739	1
74	6178	1
74	8228	1
74	13183	1
74	16614	1
74	22689	1
74	5739	1
74	6178	1
74	8228	1
74	13183	1
74	16614	1
74	22689	1
75	1401	1
75	1890	1
75	2370	1
75	9841	1
75	11520	1
75	16419	1
75	22493	1
75	22661	1
75	23059	1
75	23396	1
75	1401	1
75	1890	1
75	2370	1
75	9841	1
75	11520	1
75	16419	1
75	22493	1
75	22661	1
75	23059	1
75	23396	1
76	1309	1
76	2493	1
76	3766	1
76	6136	1
76	6591	1
76	7700	1
76	8688	1
76	9623	1
76	10152	1
76	10492	1
76	11586	1
76	13791	1
76	19816	1
76	22203	1
76	26108	1
76	1309	1
76	2493	1
76	3766	1
76	6136	1
76	6591	1
76	7700	1
76	8688	1
76	9623	1
76	10152	1
76	10492	1
76	11586	1
76	13791	1
76	19816	1
76	22203	1
76	26108	1
77	7021	1
77	10048	1
77	14127	1
77	14536	1
77	15871	1
77	7021	1
77	10048	1
77	14127	1
77	14536	1
77	15871	1
78	5181	1
78	13981	1
78	5181	1
78	13981	1
79	6323	1
79	9233	1
79	12986	1
79	24240	1
79	6323	1
79	9233	1
79	12986	1
79	24240	1
80	7892	1
80	10782	1
80	18577	1
80	7892	1
80	10782	1
80	18577	1
81	11153	1
81	11189	1
81	19044	1
81	11153	1
81	11189	1
81	19044	1
82	6526	1
82	6526	1
83	11689	1
83	11689	1
84	1518	1
84	6842	1
84	13872	1
84	23290	1
84	1518	1
84	6842	1
84	13872	1
84	23290	1
85	19898	1
85	19898	1
86	22148	1
86	22310	1
86	22148	1
86	22310	1
87	9750	1
87	9750	1
88	1881	1
88	3144	1
88	4499	1
88	4993	1
88	6316	1
88	17762	1
88	19777	1
88	20603	1
88	23567	1
88	1881	1
88	3144	1
88	4499	1
88	4993	1
88	6316	1
88	17762	1
88	19777	1
88	20603	1
88	23567	1
89	69	1
89	3236	1
89	15716	1
89	69	1
89	3236	1
89	15716	1
90	1419	1
90	3613	1
90	13074	1
90	18317	1
90	18693	1
90	23309	1
90	1419	1
90	3613	1
90	13074	1
90	18317	1
90	18693	1
90	23309	1
91	18642	1
91	24520	1
91	18642	1
91	24520	1
92	949	1
92	8537	1
92	18029	1
92	949	1
92	8537	1
92	18029	1
93	3306	1
93	9960	1
93	14786	1
93	24557	1
93	3306	1
93	9960	1
93	14786	1
93	24557	1
94	2828	1
94	9776	1
94	10585	1
94	14325	1
94	17699	1
94	20546	1
94	21325	1
94	23306	1
94	25062	1
94	2828	1
94	9776	1
94	10585	1
94	14325	1
94	17699	1
94	20546	1
94	21325	1
94	23306	1
94	25062	1
95	2460	1
95	4964	1
95	18333	1
95	2460	1
95	4964	1
95	18333	1
96	758	1
96	2503	1
96	14264	1
96	14376	1
96	16616	1
96	18122	1
96	22041	1
96	758	1
96	2503	1
96	14264	1
96	14376	1
96	16616	1
96	18122	1
96	22041	1
97	16348	1
97	16348	1
98	24418	1
98	24418	1
99	1086	1
99	4647	1
99	5914	1
99	6175	1
99	9418	1
99	12146	1
99	16328	1
99	18159	1
99	23950	1
99	1086	1
99	4647	1
99	5914	1
99	6175	1
99	9418	1
99	12146	1
99	16328	1
99	18159	1
99	23950	1
100	1856	1
100	2177	1
100	4677	1
100	5976	1
100	8081	1
100	13643	1
100	18400	1
100	19705	1
100	21693	1
100	22193	1
100	22518	1
100	23640	1
100	24985	1
100	1856	1
100	2177	1
100	4677	1
100	5976	1
100	8081	1
100	13643	1
100	18400	1
100	19705	1
100	21693	1
100	22193	1
100	22518	1
100	23640	1
100	24985	1
101	19011	1
101	19011	1
102	1091	1
102	3803	1
102	18706	1
102	1091	1
102	3803	1
102	18706	1
103	16601	1
103	16601	1
104	1527	1
104	1527	1
105	1237	1
105	8871	1
105	10910	1
105	15441	1
105	18172	1
105	1237	1
105	8871	1
105	10910	1
105	15441	1
105	18172	1
106	2006	1
106	6774	1
106	13150	1
106	17737	1
106	18023	1
106	18231	1
106	22450	1
106	23731	1
106	25197	1
106	2006	1
106	6774	1
106	13150	1
106	17737	1
106	18023	1
106	18231	1
106	22450	1
106	23731	1
106	25197	1
107	7105	1
107	12814	1
107	14231	1
107	14662	1
107	15599	1
107	15636	1
107	23922	1
107	24345	1
107	7105	1
107	12814	1
107	14231	1
107	14662	1
107	15599	1
107	15636	1
107	23922	1
107	24345	1
108	10418	1
108	17268	1
108	23188	1
108	10418	1
108	17268	1
108	23188	1
109	690	1
109	1035	1
109	1544	1
109	1785	1
109	2724	1
109	2739	1
109	2861	1
109	3651	1
109	5123	1
109	5648	1
109	5874	1
109	6369	1
109	6636	1
109	6954	1
109	7440	1
109	8146	1
109	9254	1
109	9883	1
109	10982	1
109	11209	1
109	11786	1
109	12093	1
109	12110	1
109	12373	1
109	12437	1
109	13952	1
109	13972	1
109	14958	1
109	15475	1
109	15833	1
109	16404	1
109	16837	1
109	17604	1
109	17781	1
109	18056	1
109	18577	1
109	19027	1
109	19212	1
109	19758	1
109	20118	1
109	20754	1
109	21939	1
109	22369	1
109	22591	1
109	22623	1
109	23156	1
109	24020	1
109	24498	1
109	24819	1
109	24854	1
109	26038	1
109	690	1
109	1035	1
109	1544	1
109	1785	1
109	2724	1
109	2739	1
109	2861	1
109	3651	1
109	5123	1
109	5648	1
109	5874	1
109	6369	1
109	6636	1
109	6954	1
109	7440	1
109	8146	1
109	9254	1
109	9883	1
109	10982	1
109	11209	1
109	11786	1
109	12093	1
109	12110	1
109	12373	1
109	12437	1
109	13952	1
109	13972	1
109	14958	1
109	15475	1
109	15833	1
109	16404	1
109	16837	1
109	17604	1
109	17781	1
109	18056	1
109	18577	1
109	19027	1
109	19212	1
109	19758	1
109	20118	1
109	20754	1
109	21939	1
109	22369	1
109	22591	1
109	22623	1
109	23156	1
109	24020	1
109	24498	1
109	24819	1
109	24854	1
109	26038	1
110	953	1
110	3503	1
110	4114	1
110	8920	1
110	11024	1
110	13116	1
110	13959	1
110	17132	1
110	18502	1
110	19736	1
110	22214	1
110	22450	1
110	23912	1
110	24200	1
110	953	1
110	3503	1
110	4114	1
110	8920	1
110	11024	1
110	13116	1
110	13959	1
110	17132	1
110	18502	1
110	19736	1
110	22214	1
110	22450	1
110	23912	1
110	24200	1
111	1304	1
111	7080	1
111	8011	1
111	14380	1
111	20548	1
111	22192	1
111	1304	1
111	7080	1
111	8011	1
111	14380	1
111	20548	1
111	22192	1
112	21407	1
112	21407	1
113	3143	1
113	3997	1
113	4036	1
113	5411	1
113	6928	1
113	7731	1
113	7994	1
113	10282	1
113	11682	1
113	13677	1
113	15988	1
113	16301	1
113	19104	1
113	19761	1
113	21052	1
113	22327	1
113	23095	1
113	24708	1
113	25069	1
113	3143	1
113	3997	1
113	4036	1
113	5411	1
113	6928	1
113	7731	1
113	7994	1
113	10282	1
113	11682	1
113	13677	1
113	15988	1
113	16301	1
113	19104	1
113	19761	1
113	21052	1
113	22327	1
113	23095	1
113	24708	1
113	25069	1
114	1933	1
114	3542	1
114	7993	1
114	10937	1
114	10967	1
114	13235	1
114	20347	1
114	21860	1
114	23585	1
114	25176	1
114	1933	1
114	3542	1
114	7993	1
114	10937	1
114	10967	1
114	13235	1
114	20347	1
114	21860	1
114	23585	1
114	25176	1
115	2262	1
115	4359	1
115	6899	1
115	10844	1
115	16271	1
115	17007	1
115	20567	1
115	23243	1
115	23507	1
115	2262	1
115	4359	1
115	6899	1
115	10844	1
115	16271	1
115	17007	1
115	20567	1
115	23243	1
115	23507	1
116	7101	1
116	12681	1
116	7101	1
116	12681	1
117	4243	1
117	8458	1
117	4243	1
117	8458	1
118	3564	1
118	5242	1
118	10703	1
118	13531	1
118	3564	1
118	5242	1
118	10703	1
118	13531	1
119	5113	1
119	9508	1
119	13838	1
119	17655	1
119	21082	1
119	21092	1
119	5113	1
119	9508	1
119	13838	1
119	17655	1
119	21082	1
119	21092	1
120	24068	1
120	24068	1
121	14451	1
121	22211	1
121	24882	1
121	14451	1
121	22211	1
121	24882	1
122	3911	1
122	5057	1
122	15988	1
122	19241	1
122	22916	1
122	23927	1
122	3911	1
122	5057	1
122	15988	1
122	19241	1
122	22916	1
122	23927	1
123	1762	1
123	2596	1
123	7155	1
123	23279	1
123	1762	1
123	2596	1
123	7155	1
123	23279	1
124	1991	1
124	2094	1
124	5140	1
124	8038	1
124	23568	1
124	1991	1
124	2094	1
124	5140	1
124	8038	1
124	23568	1
125	5494	1
125	5494	1
126	571	1
126	2082	1
126	19284	1
126	19328	1
126	571	1
126	2082	1
126	19284	1
126	19328	1
127	10886	1
127	11084	1
127	13972	1
127	18215	1
127	10886	1
127	11084	1
127	13972	1
127	18215	1
128	200	1
128	10154	1
128	200	1
128	10154	1
129	381	1
129	23589	1
129	381	1
129	23589	1
130	5891	1
130	26115	1
130	5891	1
130	26115	1
131	4399	1
131	4789	1
131	6178	1
131	16614	1
131	17593	1
131	4399	1
131	4789	1
131	6178	1
131	16614	1
131	17593	1
132	7823	1
132	8261	1
132	23881	1
132	7823	1
132	8261	1
132	23881	1
133	4965	1
133	6737	1
133	4965	1
133	6737	1
134	10669	1
134	25066	1
134	10669	1
134	25066	1
135	3383	1
135	16353	1
135	19500	1
135	3383	1
135	16353	1
135	19500	1
136	2326	1
136	15611	1
136	2326	1
136	15611	1
137	3740	1
137	5447	1
137	7365	1
137	8975	1
137	13937	1
137	15511	1
137	17676	1
137	22847	1
137	3740	1
137	5447	1
137	7365	1
137	8975	1
137	13937	1
137	15511	1
137	17676	1
137	22847	1
138	18466	1
138	21927	1
138	18466	1
138	21927	1
139	12124	1
139	18385	1
139	12124	1
139	18385	1
140	12066	1
140	15035	1
140	24095	1
140	25841	1
140	12066	1
140	15035	1
140	24095	1
140	25841	1
141	869	1
141	12343	1
141	869	1
141	12343	1
142	6023	1
142	7880	1
142	9944	1
142	13107	1
142	24808	1
142	6023	1
142	7880	1
142	9944	1
142	13107	1
142	24808	1
143	3270	1
143	25212	1
143	3270	1
143	25212	1
144	173	1
144	1385	1
144	4636	1
144	6032	1
144	7502	1
144	14899	1
144	15548	1
144	18536	1
144	20984	1
144	21067	1
144	25196	1
144	173	1
144	1385	1
144	4636	1
144	6032	1
144	7502	1
144	14899	1
144	15548	1
144	18536	1
144	20984	1
144	21067	1
144	25196	1
145	10006	1
145	18244	1
145	20596	1
145	10006	1
145	18244	1
145	20596	1
146	8062	1
146	25736	1
146	8062	1
146	25736	1
147	802	1
147	4271	1
147	5445	1
147	6514	1
147	16756	1
147	16851	1
147	17041	1
147	802	1
147	4271	1
147	5445	1
147	6514	1
147	16756	1
147	16851	1
147	17041	1
148	3034	1
148	3780	1
148	3034	1
148	3780	1
149	285	1
149	22714	1
149	285	1
149	22714	1
150	737	1
150	4017	1
150	737	1
150	4017	1
151	8676	1
151	8676	1
152	1734	1
152	3645	1
152	17895	1
152	19650	1
152	24621	1
152	1734	1
152	3645	1
152	17895	1
152	19650	1
152	24621	1
153	4815	1
153	7852	1
153	21355	1
153	4815	1
153	7852	1
153	21355	1
154	1198	1
154	1255	1
154	7755	1
154	8039	1
154	8386	1
154	16634	1
154	25166	1
154	1198	1
154	1255	1
154	7755	1
154	8039	1
154	8386	1
154	16634	1
154	25166	1
155	12770	1
155	12770	1
156	22359	1
156	22359	1
157	17005	1
157	17005	1
158	16350	1
158	16350	1
159	1938	1
159	15484	1
159	18818	1
159	1938	1
159	15484	1
159	18818	1
160	2260	1
160	2548	1
160	2260	1
160	2548	1
161	14077	1
161	23144	1
161	14077	1
161	23144	1
162	2065	1
162	6937	1
162	9050	1
162	20748	1
162	23996	1
162	2065	1
162	6937	1
162	9050	1
162	20748	1
162	23996	1
163	4307	1
163	8403	1
163	8540	1
163	17773	1
163	17844	1
163	21412	1
163	23638	1
163	24364	1
163	4307	1
163	8403	1
163	8540	1
163	17773	1
163	17844	1
163	21412	1
163	23638	1
163	24364	1
164	4359	1
164	10402	1
164	4359	1
164	10402	1
165	3858	1
165	14705	1
165	3858	1
165	14705	1
166	11373	1
166	11373	1
167	10603	1
167	21732	1
167	10603	1
167	21732	1
168	4696	1
168	5916	1
168	6378	1
168	8594	1
168	8725	1
168	8861	1
168	8889	1
168	9470	1
168	11409	1
168	11669	1
168	13001	1
168	16215	1
168	18747	1
168	19276	1
168	21711	1
168	22660	1
168	22839	1
168	25850	1
168	26064	1
168	4696	1
168	5916	1
168	6378	1
168	8594	1
168	8725	1
168	8861	1
168	8889	1
168	9470	1
168	11409	1
168	11669	1
168	13001	1
168	16215	1
168	18747	1
168	19276	1
168	21711	1
168	22660	1
168	22839	1
168	25850	1
168	26064	1
169	2359	1
169	12542	1
169	14655	1
169	16010	1
169	23663	1
169	2359	1
169	12542	1
169	14655	1
169	16010	1
169	23663	1
170	4213	1
170	6148	1
170	8781	1
170	4213	1
170	6148	1
170	8781	1
171	373	1
171	1579	1
171	2599	1
171	3596	1
171	6884	1
171	7396	1
171	7741	1
171	8424	1
171	10300	1
171	10987	1
171	13735	1
171	13771	1
171	14901	1
171	21048	1
171	23933	1
171	24007	1
171	24255	1
171	373	1
171	1579	1
171	2599	1
171	3596	1
171	6884	1
171	7396	1
171	7741	1
171	8424	1
171	10300	1
171	10987	1
171	13735	1
171	13771	1
171	14901	1
171	21048	1
171	23933	1
171	24007	1
171	24255	1
172	1433	1
172	1637	1
172	3630	1
172	15181	1
172	18741	1
172	1433	1
172	1637	1
172	3630	1
172	15181	1
172	18741	1
173	144	1
173	14899	1
173	144	1
173	14899	1
174	23566	1
174	24367	1
174	23566	1
174	24367	1
175	5049	1
175	11648	1
175	12555	1
175	5049	1
175	11648	1
175	12555	1
176	8611	1
176	17007	1
176	19524	1
176	20915	1
176	24090	1
176	25679	1
176	8611	1
176	17007	1
176	19524	1
176	20915	1
176	24090	1
176	25679	1
177	18075	1
177	21162	1
177	21294	1
177	18075	1
177	21162	1
177	21294	1
178	4078	1
178	15748	1
178	18844	1
178	4078	1
178	15748	1
178	18844	1
179	355	1
179	2575	1
179	4721	1
179	5097	1
179	8429	1
179	11651	1
179	11923	1
179	11948	1
179	12719	1
179	13180	1
179	13351	1
179	13452	1
179	18605	1
179	20891	1
179	22218	1
179	25149	1
179	25878	1
179	355	1
179	2575	1
179	4721	1
179	5097	1
179	8429	1
179	11651	1
179	11923	1
179	11948	1
179	12719	1
179	13180	1
179	13351	1
179	13452	1
179	18605	1
179	20891	1
179	22218	1
179	25149	1
179	25878	1
180	10378	1
180	14309	1
180	10378	1
180	14309	1
181	2768	1
181	6236	1
181	2768	1
181	6236	1
182	14647	1
182	16135	1
182	23995	1
182	14647	1
182	16135	1
182	23995	1
183	2849	1
183	4367	1
183	14362	1
183	14868	1
183	25135	1
183	2849	1
183	4367	1
183	14362	1
183	14868	1
183	25135	1
184	5948	1
184	5948	1
185	2929	1
185	5128	1
185	5236	1
185	5474	1
185	5850	1
185	6463	1
185	13582	1
185	18566	1
185	19821	1
185	24126	1
185	2929	1
185	5128	1
185	5236	1
185	5474	1
185	5850	1
185	6463	1
185	13582	1
185	18566	1
185	19821	1
185	24126	1
186	24271	1
186	24271	1
187	5478	1
187	20209	1
187	5478	1
187	20209	1
188	24905	1
188	24905	1
189	14094	1
189	21465	1
189	14094	1
189	21465	1
190	13232	1
190	15584	1
190	13232	1
190	15584	1
191	1843	1
191	6517	1
191	8137	1
191	9149	1
191	9506	1
191	10170	1
191	10430	1
191	10661	1
191	12334	1
191	16439	1
191	16909	1
191	19323	1
191	1843	1
191	6517	1
191	8137	1
191	9149	1
191	9506	1
191	10170	1
191	10430	1
191	10661	1
191	12334	1
191	16439	1
191	16909	1
191	19323	1
192	5690	1
192	12914	1
192	13023	1
192	13823	1
192	14989	1
192	18491	1
192	25117	1
192	5690	1
192	12914	1
192	13023	1
192	13823	1
192	14989	1
192	18491	1
192	25117	1
193	642	1
193	9345	1
193	25047	1
193	642	1
193	9345	1
193	25047	1
194	3284	1
194	6651	1
194	10038	1
194	16135	1
194	20867	1
194	3284	1
194	6651	1
194	10038	1
194	16135	1
194	20867	1
195	4004	1
195	12504	1
195	22330	1
195	4004	1
195	12504	1
195	22330	1
196	9257	1
196	14854	1
196	9257	1
196	14854	1
197	8101	1
197	22930	1
197	8101	1
197	22930	1
198	9032	1
198	24615	1
198	9032	1
198	24615	1
199	2435	1
199	3825	1
199	17119	1
199	2435	1
199	3825	1
199	17119	1
200	128	1
200	10154	1
200	128	1
200	10154	1
201	2877	1
201	4922	1
201	5042	1
201	11702	1
201	12841	1
201	23036	1
201	25152	1
201	2877	1
201	4922	1
201	5042	1
201	11702	1
201	12841	1
201	23036	1
201	25152	1
202	6921	1
202	6921	1
203	7824	1
203	21790	1
203	24501	1
203	7824	1
203	21790	1
203	24501	1
204	3297	1
204	6382	1
204	3297	1
204	6382	1
205	1242	1
205	17854	1
205	1242	1
205	17854	1
206	9010	1
206	9010	1
207	619	1
207	7792	1
207	11802	1
207	16610	1
207	22043	1
207	25816	1
207	619	1
207	7792	1
207	11802	1
207	16610	1
207	22043	1
207	25816	1
208	849	1
208	9554	1
208	23265	1
208	23537	1
208	25417	1
208	849	1
208	9554	1
208	23265	1
208	23537	1
208	25417	1
209	2333	1
209	11014	1
209	13174	1
209	15921	1
209	2333	1
209	11014	1
209	13174	1
209	15921	1
210	11045	1
210	12778	1
210	16715	1
210	11045	1
210	12778	1
210	16715	1
211	3880	1
211	11284	1
211	14203	1
211	21604	1
211	24299	1
211	25602	1
211	3880	1
211	11284	1
211	14203	1
211	21604	1
211	24299	1
211	25602	1
212	5528	1
212	5797	1
212	8776	1
212	12119	1
212	13146	1
212	19610	1
212	21637	1
212	21910	1
212	22370	1
212	5528	1
212	5797	1
212	8776	1
212	12119	1
212	13146	1
212	19610	1
212	21637	1
212	21910	1
212	22370	1
213	13620	1
213	13620	1
214	293	1
214	11723	1
214	23351	1
214	24117	1
214	293	1
214	11723	1
214	23351	1
214	24117	1
215	9823	1
215	13697	1
215	13706	1
215	16882	1
215	17473	1
215	9823	1
215	13697	1
215	13706	1
215	16882	1
215	17473	1
216	1375	1
216	22080	1
216	1375	1
216	22080	1
217	13250	1
217	20242	1
217	13250	1
217	20242	1
218	7901	1
218	20113	1
218	7901	1
218	20113	1
219	1877	1
219	16346	1
219	23638	1
219	1877	1
219	16346	1
219	23638	1
220	24375	1
220	24375	1
221	20405	1
221	20405	1
222	12911	1
222	12911	1
223	19652	1
223	19652	1
224	2638	1
224	11790	1
224	2638	1
224	11790	1
225	907	1
225	2673	1
225	9635	1
225	17171	1
225	18829	1
225	20805	1
225	22845	1
225	907	1
225	2673	1
225	9635	1
225	17171	1
225	18829	1
225	20805	1
225	22845	1
226	8099	1
226	9844	1
226	8099	1
226	9844	1
227	18239	1
227	18239	1
228	11786	1
228	16597	1
228	11786	1
228	16597	1
229	3155	1
229	13188	1
229	14278	1
229	15496	1
229	22837	1
229	25729	1
229	3155	1
229	13188	1
229	14278	1
229	15496	1
229	22837	1
229	25729	1
230	301	1
230	15927	1
230	17540	1
230	301	1
230	15927	1
230	17540	1
231	7668	1
231	22436	1
231	7668	1
231	22436	1
232	2327	1
232	3280	1
232	8036	1
232	8629	1
232	12528	1
232	13665	1
232	20897	1
232	21865	1
232	2327	1
232	3280	1
232	8036	1
232	8629	1
232	12528	1
232	13665	1
232	20897	1
232	21865	1
233	4756	1
233	12374	1
233	4756	1
233	12374	1
234	6573	1
234	21057	1
234	25938	1
234	6573	1
234	21057	1
234	25938	1
235	18222	1
235	18222	1
236	6819	1
236	23873	1
236	6819	1
236	23873	1
237	3173	1
237	5379	1
237	5547	1
237	11894	1
237	12862	1
237	13915	1
